"0","omanFT <- read.csv(here(""data/2018-11-22/OM17 compound_measurements_10k_blanks.csv""), "
"0","            header = T, "
"0","            skip = 4)"
"0","metadata <- read.table(here(""data/2018-11-22/metadata.txt""), "
"0","         header = T, sep = "" "", stringsAsFactors = F)"
"0","metadata <- metadata[-nrow(metadata),]"
"0","metadata$Sample_Name <- metadata$Sample_Name %>% sub("":"", """", .)"
"0","dataCols <- list()"
"0","for(i in 1:nrow(metadata)) {"
"0","    dataCols[[i]] <- grep(metadata$Sample_Name[i],colnames(omanFT))[1]"
"0","}"
"0","colnames(omanFT)[c(2,5)] <- c(""Neutral_Mass"", ""Retention_Time"")"
"0","omanFT$Retention_Time <- omanFT$Retention_Time * 60"
"0","## consider"
"0","omanFT <- omanFT[,c(2,5, unlist(dataCols))]"
"0","dataCols <- grep(""XS1"", colnames(omanFT))"
"0","colnames(omanFT)[dataCols] <- metadata$Sample_Type[which(metadata$Sample_Name %in% "
"0","                                                           colnames(omanFT)[dataCols])]"
"0","rm(i)"
